SMILES,Reward,Step,Sim,Imp
O=C(NCC(O)c1sccc1C1=NC1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-21.993112002244708,123,0.7319587628865979,-0.6851837307620094
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N=C1C=NCC1)CCCN3C(=O)CC2,-21.994758220581296,18,0.6481481481481481,-0.6868299490985983
N=NN1C=C1CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-21.995939522599272,186,0.6210526315789474,-0.6880112511165741
O=C(NCC(O)(C=C1CSCO1)c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-21.99763805492671,109,0.6330275229357798,-0.6897097834440125
O=C(NCC(O)c1sccc1Nc1nccnn1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-21.998884787360097,185,0.6605504587155964,-0.6909565158773994
CC(=O)C1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.001043160296856,35,0.7395833333333334,-0.6931148888141578
O=C(NC[C](O)C1=CC=N1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.005400079870654,69,0.6421052631578947,-0.6974718083879559
N=NCC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.006428281589255,184,0.7142857142857143,-0.6985000101065566
C=NNc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.008587450019224,563,0.696969696969697,-0.7006591785365259
CC1OCCCN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.008955360332482,496,0.6216216216216216,-0.7010270888497843
C=S=Nc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.00988133532173,361,0.696969696969697,-0.7019530638390314
CC1CCOC(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCC(=O)N4CCC3)O1,-22.016985286166634,74,0.6216216216216216,-0.7090570146839354
O=C(NCC(O)c1ccc(N2CCCCC3CN32)s1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.019318430716517,34,0.6283185840707964,-0.7113901592338188
N=CNc1ccc(C(O)CNC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)s1,-22.024556233463603,140,0.7319587628865979,-0.7166279619809046
C=NOc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.028327085386856,564,0.696969696969697,-0.7203988139041577
N=NC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.032375236867416,6,0.7368421052631579,-0.7244469653847183
O=C(Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(=O)NC(CC1OCS1)C(O)c1cccs1,-22.03484917735414,106,0.7058823529411765,-0.7269209058714416
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(C1=CC=NC1)CCN3C(=O)CC2,-22.036511972629036,60,0.6826923076923077,-0.7285837011463379
CC(=O)NN(CC(O)c1cccs1)C(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.043459224835726,162,0.7346938775510204,-0.7355309533530274
O=NC(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.045240333226417,66,0.71875,-0.7373120617437188
CC1=C(C(NC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)C(O)c2cccs2)COC1=N,-22.047536292757513,106,0.6574074074074074,-0.7396080212748153
O=C(NCC(O)c1cccs1)C(=O)N(C1=NCC=C1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.051022621978646,38,0.6666666666666666,-0.743094350495948
N=NN=C1CSC1=CC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.052489684545314,127,0.6486486486486487,-0.7445614130626161
CC1=NCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C1,-22.054026896112823,363,0.6388888888888888,-0.7460986246301253
NC1=C2CCN([C](CNC(=O)C(=O)Nc3cc4c5c(c3)CCC(=O)N5CCC4)c3cccs3)C12,-22.054155588422617,200,0.6181818181818182,-0.746227316939919
O=CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.05776776140643,46,0.6136363636363636,-0.7498394899237333
N=S(=O)=Nc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.058830960907816,202,0.6831683168316832,-0.7509026894251178
C=C(N)CNOC(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.060451843296484,72,0.74,-0.7525235718137857
CCN=CC1CCC1OC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.066196767402044,63,0.6173913043478261,-0.7582684959193458
N=C1C=CCN1N(CC(O)c1cccs1)C(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.068640632632327,120,0.6698113207547169,-0.7607123611496291
N=C1CCCN1C(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.071923764042932,189,0.6698113207547169,-0.7639954925602339
C=C(O)NC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.073478717506113,124,0.7,-0.7655504460234148
C=C1NC=CN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.081155815474208,360,0.6542056074766355,-0.77322754399151
C=C1NC=CN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.081155815474208,94,0.6542056074766355,-0.77322754399151
CC(=N)N(C)C(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.083694881872344,129,0.6699029126213593,-0.7757666103896455
CN(C)N(C)c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.08370350580186,563,0.6699029126213593,-0.7757752343191626
O=C(NCC(O)(c1cccs1)N1C=C1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.08942283427301,2,0.696969696969697,-0.7814945627903107
O=NC(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.089900825156143,39,0.7553191489361702,-0.7819725536734445
N=NCC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.096736168567784,127,0.7319587628865979,-0.7888078970850856
N=NCC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.105657379479698,170,0.7319587628865979,-0.7977291079970001
NC(=O)Nc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.113397456143243,114,0.6831683168316832,-0.8054691846605451
NC(=O)Nc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.113397456143243,362,0.6831683168316832,-0.8054691846605451
O=C(NCC(O)c1cc(C2=NCCO2)cs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.115030743223087,56,0.6826923076923077,-0.8071024717403894
O=C(NCC1=NN=C1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.11835611062199,58,0.6413043478260869,-0.8104278391392903
O=C(NCC(ON1C=NC=NC1)c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.1190428045729,4,0.7047619047619048,-0.8111145330902012
CN1SC=CN1CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.121114633333658,186,0.6185567010309279,-0.8131863618509598
COC(=O)C1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.124201131612285,5,0.7,-0.8162728601295868
CC(N)N(C)OC(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.130559094762983,115,0.7474747474747475,-0.822630823280285
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(N=S)CCN3C(=O)CC2,-22.13302571114693,60,0.7368421052631579,-0.8250974396642334
O=C(NCN1N=N1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.134223056557452,186,0.6263736263736264,-0.8262947850747544
C=C1CN2C(=C2c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C=N1,-22.135864218052145,396,0.6194690265486725,-0.8279359465694469
CC(=O)NC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.138675088796905,168,0.7,-0.830746817314207
CC(=O)NC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.138675088796905,168,0.7,-0.830746817314207
CC(=O)NC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.138675088796905,83,0.7,-0.830746817314207
O=CNc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.139924127189595,463,0.696969696969697,-0.8319958557068965
C=C1OCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C1C,-22.145288586283602,562,0.6272727272727273,-0.8373603148009039
CC(N)=NCNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.147617020179595,91,0.6129032258064516,-0.8396887486968971
C=C1CCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)N1,-22.148874446014755,138,0.6388888888888888,-0.840946174532057
O=CNc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCC(=O)N3CCC2,-22.149015229972452,8,0.696969696969697,-0.841086958489754
CC(=O)NC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.15258088525365,128,0.7,-0.8446526137709505
CCNC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.154603490813408,171,0.7319587628865979,-0.8466752193307094
C=C1C2CC2CN1N(CC(O)c1cccs1)C(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.15519323216053,77,0.6513761467889908,-0.8472649606778333
N=C1CCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C1=N,-22.15559370513652,528,0.6272727272727273,-0.8476654336538232
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1ON1CC1)CCCN3C(=O)CC2,-22.156453598857738,564,0.6764705882352942,-0.8485253273750395
N=[PH](=N)C1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.161007246351552,82,0.7395833333333334,-0.8530789748688541
N=C1CCC(C2CCN3C(=O)CCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)=[SH]1,-22.17121552625644,101,0.6857142857142857,-0.8632872547737414
CN(C(=N)C1CS1)c1ccsc1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.17849659981778,185,0.6635514018691588,-0.8705683283350822
CC12CC1=C(c1c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c1CCC(=O)N4CCC3)OC2=O,-22.18254268644777,179,0.6106194690265486,-0.8746144149650732
CC1CCCNC1Nc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.18477239564801,94,0.6052631578947368,-0.8768441241653129
C=C1N=NN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C1=O,-22.193888325746105,329,0.6272727272727273,-0.885960054263407
CN1CCN=C1c1ccsc1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.19488308319851,54,0.6698113207547169,-0.8869548117158104
O=C1CC2CC2CC(N(C(=O)C(=O)NCC(O)c2cccs2)c2cc3c4c(c2)CCC(=O)N4CCC3)S1,-22.195402524485125,188,0.603448275862069,-0.8874742530024271
C=C1SN(N(C(=O)C(=O)NCC(O)c2cccs2)c2cc3c4c(c2)CCC(=O)N4CCC3)C=[SH]1,-22.1972186024672,80,0.6542056074766355,-0.889290330984501
O=C(Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(=O)NC(C1N=N1)C(O)c1cccs1,-22.20383949617824,121,0.7319587628865979,-0.8959112246955421
C=C1C(=O)CN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.212548157088598,138,0.6448598130841121,-0.9046198856059
CC1SCN1C(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.22310731184043,84,0.6893203883495146,-0.9151790403577316
O=CC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.22827169965666,12,0.7368421052631579,-0.9203434281739611
CC1CCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)NC1,-22.234486110900377,464,0.6216216216216216,-0.9265578394176792
C=C1CC(C2Cc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N(CCC4)C2=O)=NC1=N,-22.236454357561673,171,0.6728971962616822,-0.9285260860789748
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1ON1N=N1)CCCN3C(=O)CC2,-22.23722816794072,563,0.6764705882352942,-0.9292998964580228
N=NC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.242400844877046,14,0.7553191489361702,-0.9344725733943484
O=CN(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.243445066395704,13,0.7368421052631579,-0.9355167949130063
O=C(NCC(O)c1cccs1)C(=O)N(C1=C=CC=N1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.243676839913572,57,0.6666666666666666,-0.9357485684308742
CC1=NCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C=N1,-22.256308617169303,596,0.6363636363636364,-0.9483803456866049
CC1ON1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.25737718928064,178,0.6831683168316832,-0.949448917797941
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N=C1C=[SH]1)CCCN3C(=O)CC2,-22.257705973597492,363,0.693069306930693,-0.949777702114794
O=CC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.259169367918656,5,0.7368421052631579,-0.9512410964359574
N=[PH]=CC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.259599566129484,82,0.7319587628865979,-0.9516712946467862
N=C1CCCN=C(C(NC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)C(O)c2cccs2)O1,-22.260440288078314,10,0.6339285714285714,-0.952512016595616
CC1=NC=C1NC(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.265840316922006,192,0.6388888888888888,-0.9579120454393077
O=C(NCC(O)(OC#[SH])c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.274594791330266,109,0.696969696969697,-0.9666665198475677
CN(O)Nc1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.283533879652236,564,0.6831683168316832,-0.9756056081695377
N=C1N=CC=C1C(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.284208945285698,149,0.6698113207547169,-0.9762806738030001
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1-n1cnnc1)CCCN3C(=O)CC2,-22.285293455111013,202,0.6666666666666666,-0.977365183628315
C=C1N=CN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)O1,-22.28551058474262,597,0.6542056074766355,-0.9775823132599228
CC1OCCN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCC(=O)N3CCC2,-22.288624917000035,74,0.6388888888888888,-0.9806966455173374
O=C(NCC(O)c1cccs1)C(=O)N(N=S=S)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.292434668710328,166,0.7142857142857143,-0.98450639722763
N=NNCNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.293736981678205,103,0.6263736263736264,-0.9858087101955064
CC(=O)NN(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.301057202842024,188,0.7171717171717171,-0.9931289313593261
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(N1C=NCCC1)CCN3C(=O)CC2,-22.302528529539767,40,0.6792452830188679,-0.9946002580570692
O=C[C](O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.30407817021375,11,0.6304347826086957,-0.9961498987310513
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(N1C=C1)C(=O)N3CCC2,-22.305466706149318,65,0.7319587628865979,-0.9975384346666196
O=NC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.312901108661748,43,0.7553191489361702,-1.00497283717905
CC1CN(N(CC(O)c2cccs2)C(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)CO1,-22.318355473505527,100,0.6698113207547169,-1.0104272020228287
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(C1=C=CN=N1)C(=O)N3CCC2,-22.318431411429874,7,0.6826923076923077,-1.0105031399471756
N=PNC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.31869918717595,82,0.7319587628865979,-1.0107709156932536
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1C4=CC41)CCCN3C(=O)CC2,-22.323413592477202,138,0.693069306930693,-1.0154853209945038
C=C1COCN(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)O1,-22.32578608919534,395,0.6216216216216216,-1.0178578177126418
O=C1C=C(C2CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N2C(=O)CC4)CO1,-22.327509758834495,164,0.6698113207547169,-1.0195814873517968
C=S=NN(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.330709738249162,166,0.7142857142857143,-1.0227814667664639
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(C=C1CCC4CN4C1)CN3C(=O)CC2,-22.331352681865376,107,0.6576576576576577,-1.0234244103826775
O=CC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.331409792150076,36,0.7368421052631579,-1.023481520667378
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(C=C1CCOC1=O)CN3C(=O)CC2,-22.332577560161077,126,0.6822429906542056,-1.0246492886783791
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1N1C=[SH]1)CCCN3C(=O)CC2,-22.339818765826777,55,0.7142857142857143,-1.0318904943440792
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(C1=NC1)CN3C(=O)CC2,-22.340060257049313,150,0.75,-1.0321319855666147
CC(=O)NCC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(C1)C(=O)CC3,-22.34461147204244,190,0.696078431372549,-1.036683200559743
CC=NC1=CC1OC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.3488683689109,85,0.6363636363636364,-1.0409400974282015
N=C1CCC(C2Cc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N(CCC4)C2=O)O1,-22.359343011656556,191,0.7019230769230769,-1.0514147401738576
CC1CN1N(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.36238198176212,148,0.7,-1.0544537102794216
CC(=O)NC(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.362620245329577,153,0.6831683168316832,-1.0546919738468787
O=C(NCC(O)(c1cccs1)N1N=CC=C2C=C21)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.366153392566034,2,0.6160714285714286,-1.0582251210833356
CSC(=N[SH]1C=CC=C1C(O)CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C1CC1,-22.36754135645655,194,0.6126126126126126,-1.0596130849738508
C=C1N=CNN1c1ccc(C(O)CNC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)s1,-22.377381391857934,73,0.6857142857142857,-1.0694531203752362
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(N1CCCOC1)C(=O)N3CCC2,-22.38311115974246,43,0.6792452830188679,-1.0751828882597607
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CC(N1CCCOC1)C(=O)N3CCC2,-22.38311115974246,7,0.6792452830188679,-1.0751828882597607
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(N1C=N1)CC(=O)N3CCC2,-22.387076770660606,173,0.7142857142857143,-1.079148499177908
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1C1COO1)CCC(=O)N3CCC2,-22.387259629749664,53,0.6764705882352942,-1.0793313582669661
CC1CCN(C(O)(CNC(=O)C(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)c2cccs2)CO1,-22.38727492367029,109,0.6216216216216216,-1.079346652187592
C=S=NC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.389082184903444,187,0.7142857142857143,-1.0811539134207457
NN=CCNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.39082230632055,186,0.6263736263736264,-1.082894034837853
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1NC1=[SH]CC=CO1)CCCN3C(=O)CC2,-22.403249921794888,297,0.6306306306306306,-1.09532165031219
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(CC1OCC4CC41)N3C(=O)CC2,-22.41408526768463,144,0.6454545454545455,-1.106156996201932
N=C1NCN1OC(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.415158826531876,115,0.7326732673267327,-1.1072305550491777
CC(=O)NC1CCc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N1C(=O)CC3,-22.42963100607676,118,0.7,-1.121702734594063
N=c1s[nH]nc1-c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCC(=O)N3CCC2,-22.430905945269,97,0.6388888888888888,-1.122977673786302
O=C(NCC(O)C1=CC=C[SH]1C1=CCCS1)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.441102833134483,44,0.6509433962264151,-1.133174561651785
C=C1CCS1(=O)=NN(C(=O)C(=O)NCC(O)c1cccs1)c1cc2c3c(c1)CCC(=O)N3CCC2,-22.447925500590642,166,0.6422018348623854,-1.1399972291079443
C[SH]1(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)=NCCC1,-22.452778601252504,361,0.6388888888888888,-1.144850329769806
N=C1N=CN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.456506860344223,394,0.6730769230769231,-1.1485785888615254
CC1CON(c2c(NC(=O)C(=O)NCC(O)c3cccs3)cc3c4c2CCCN4C(=O)CC3)C1=N,-22.456807167826202,495,0.6272727272727273,-1.1488788963435042
CN=C(C)CNC(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.45856641206514,149,0.6923076923076923,-1.1506381405824406
C=C1N=CC(C2CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc4c3N2C(=O)CC4)=[SH]1,-22.471888780903306,75,0.6542056074766355,-1.1639605094206082
N=[SH]CC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.47266536354301,187,0.7142857142857143,-1.1647370920603102
CC1=NNN(C2CCN3C(=O)CCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)CS1,-22.474776341298195,101,0.6513761467889908,-1.1668480698154973
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)CCC(N1CCC=N1)N3C(=O)CC2,-22.475125719133775,59,0.6990291262135923,-1.167197447651077
CC(=O)NC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.475498012676997,171,0.7171717171717171,-1.1675697411942991
O=CC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O,-22.48095619851514,43,0.7553191489361702,-1.173027927032443
N=S(=N)=NNC1CCN2C(=O)CCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.49925167658491,187,0.6796116504854369,-1.1913234051022137
CC(N)=NNN(CC(O)c1cccs1)C(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.499960507044957,181,0.7128712871287128,-1.1920322355622588
O=S=NC1CC(=O)N2CCCc3cc(NC(=O)C(=O)NCC(O)c4cccs4)cc1c32,-22.501067287287675,12,0.7142857142857143,-1.1931390158049773
C=C1C(=O)N(C2CC(=O)N3CCCc4cc(NC(=O)C(=O)NCC(O)c5cccs5)cc2c43)C2=CC12,-22.501975686726706,85,0.625,-1.1940474152440075
C=CC(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)NC(C)S,-22.503658860829947,145,0.6122448979591837,-1.1957305893472494
CC(CSC1Cc2cc(NC(=O)C(=O)NCC(O)c3cccs3)cc3c2N(CCC3)C1=O)=NC(=N)N,-22.50420075093305,171,0.6454545454545455,-1.1962724794503536
CC1OCSN1C(O)(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)c1cccs1,-22.50934340325145,86,0.6388888888888888,-1.2014151317687514
N=C1C2CC2CN1c1c(NC(=O)C(=O)NCC(O)c2cccs2)cc2c3c1CCCN3C(=O)CC2,-22.512330962815067,297,0.6216216216216216,-1.204402691332369
O=C(NC[C](c1cccs1)N1N=CN2CC21)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,-22.51549770604935,49,0.6296296296296297,-1.2075694345666506
N=NNC(NC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)C(O)c1cccs1,-22.522026019156385,121,0.7319587628865979,-1.2140977476736872
CC1=CNCCN(c2ccc(C(O)CNC(=O)C(=O)Nc3cc4c5c(c3)CCC(=O)N5CCC4)s2)N1,-22.52749931963575,140,0.6486486486486487,-1.2195710481530533
O=C(NCC(O)c1cccs1)C(=O)Nc1cc2c3c(c1)C(N1CCON=N1)CC(=O)N3CCC2,-22.545928687079073,12,0.6635514018691588,-1.2380004155963746
