SMILES,PLogP,QED,SA
O=C(CCSc1ccc([N+](=O)[O-])cc1)Oc1ccc(Br)cc1,0.12641850853780942,0.2428461788094223,2.0312064837376247
Nn1c(N/N=C/c2ccco2)nnc1SCC(=O)Nc1ccc(F)cc1F,0.017016770241574466,0.2428585274794155,2.5687167710288303
O=[N+]([O-])c1ccc(-c2nnc(CSc3nc(-c4ccc(F)cc4)cs3)o2)cc1,0.10519223159892553,0.2430289533660434,2.3328793395344576
O=C(Oc1ccc(/C=N/Nc2nc3ccccc3s2)cc1)c1cccnc1,0.0936425925095776,0.2431058991533125,2.190480577222637
Cc1ccc(-n2c(S[C@@H](C)C(=O)Nc3ccc([N+](=O)[O-])cc3)nnc2-c2ccco2)cc1,0.0706078831791907,0.2431497653735144,2.7090796907455577
Cc1cc(OC(=O)c2oc3c(c2C)/C(=N/NC(N)=[NH2+])CCC3)cc(C)c1Cl,-0.019817985114678645,0.2431510167224695,3.2473831343951947
COC(=O)c1ccc(COc2ccc3c(c2)O/C(=C\c2ccc([N+](=O)[O-])cc2)C3=O)cc1,0.08082633845825099,0.2434794921601265,2.269964447383257
C/C(=N\Nc1nnc(SCC(=O)Nc2ccccc2)n1N)c1ccc(F)cc1,0.045760715214892736,0.24385039369194125,2.2660698523549705
COc1ccccc1-n1c(SC)nc2c(sc(=S)n2-c2ccc(C)c(C)c2)c1=O,0.09511796442341952,0.2438509159931915,2.55556235741866
NS(=O)(=O)c1ccc(N/N=C/c2cn(-c3ccccc3)nc2-c2ccccc2)c([N+](=O)[O-])c1,0.05260351931681027,0.24399954005991284,2.3770256607827367
Cc1ccc(N)cc1S[C@H](C)CC(=O)NN,-0.03196094657805089,0.2440434519719677,3.028038666124578
Cc1cccc(S[C@H](C)CC(=O)NN)c1N,-0.03524561054901382,0.2440434519719677,3.0718440328508745
O=C(NNC(=O)c1cccc2cn[nH]c12)c1ccc(CSc2nc3ccccc3[nH]2)cc1,0.058918559887330135,0.24405326754175155,2.406663215391026
COc1cccc(NC(=O)CSc2nc3c(sc(=S)n3-c3ccccc3C)c(=O)[nH]2)c1,0.07230090453477601,0.2441129775313237,2.5436835987072914
COC(=O)c1ccc2c(=O)n(Cc3ccc4c(c3)OCO4)c(SCc3cccnc3)nc2c1,0.055099944822541456,0.2441184716487476,2.3702482569365824
COc1ccc(-n2c(C)cc(C=C3C(=O)N(C)C(=S)N(C)C3=O)c2C)c([N+](=O)[O-])c1,0.022386071496451096,0.2441207818774821,2.72299230196896
Cc1cc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)ccc1[N+](=O)[O-],0.07267501279107025,0.2442466890872356,2.297190334307656
Cc1nnc(SCc2ccccc2)n1/N=C/c1ccc(N2CCCC2)c([N+](=O)[O-])c1,0.07136618564635668,0.24445937720938915,2.4627525473270486
Cn1c([O-])c(C(=O)C[C@H](Nc2ccccc2N)c2c(O)ccc3ccccc23)c(=O)c2ccccc21,0.03405964348652797,0.2444750398746389,3.3472556554957817
O/N=C(/O)c1ccccc1O,-0.0036308157792392225,0.2444846082421841,2.4306357209126137
Cc1cccc(C)c1NC(=O)CCC(=O)N/N=C/c1c2ccccc2cc2ccccc12,0.10252115663150588,0.2449197951688621,2.2156194347036298
CSCCNC(=S)NNC(=O)C=C1C[C@@H]2CC[C@H](C1)[NH+]2C,-0.2393554008782221,0.24498929519861198,5.729616349640224
Cc1ccc(NC(=O)[C@H](Sc2nncn2-c2ccccc2)c2ccccc2)c([N+](=O)[O-])c1,0.0720457562898764,0.2450877049177179,2.7246561176631214
COC(=O)c1cccc(N/C=C2\C(=O)NC(=S)N(CCC3=CCCCC3)C2=O)c1,0.03175405214451768,0.2451604730559813,2.6855701748045284
N#Cc1cc([N+](=O)[O-])ccc1Oc1ccc(/C=N\NC(=O)c2ccccc2-n2cccc2)cc1,0.07267765533760223,0.2453033793555025,2.5037534629096707
COc1ccc(N)c(SC[C@@H]2CC[C@H](C(=O)NN)O2)c1,-0.06792802425646167,0.24549548955268305,3.42571280742086
Cc1cc(SC(C(=O)Nc2ccccc2)C(=O)Nc2ccccc2)nc(=S)[nH]1,0.07183389325589935,0.2455332297576227,2.5221613908165086
C/C(=N\Nc1nnc(SCC(=O)Nc2ccccc2C)n1N)c1ccccc1,0.050070029165500886,0.24554078635447035,2.2638925446626623
CC(=O)c1ccccc1OC(=O)CCN1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@@H]2C1=O,0.008556787083707341,0.24555950764154924,3.885801229705317
CNC(=S)N1CC[NH+](CC/N=C/[C@H]2C(=O)N=C(S)N(c3ccc(C)cc3)C2=O)CC1,-0.12502710812164644,0.24651034091422264,4.628690290470735
O=C(/C=C/c1nc2ccccc2o1)Oc1ccc2ccc(=O)oc2c1,0.06715249668403979,0.24669802016632225,2.4316543973989813
Cc1ccc(C)n1-c1cccc(C(=O)N/N=C\c2cc(C)n(-c3cccc([N+](=O)[O-])c3)c2C)c1,0.07889136080952512,0.2467192831521004,2.5370960721801024
Cc1ccc2[nH]c3nc(N/N=C/c4ccc(-c5cccc([N+](=O)[O-])c5)o4)nnc3c2c1,0.06261237526313604,0.24709524946427625,2.722031395910092
O=C(OCCCN1C(=O)c2ccccc2C1=O)c1ccc([N+](=O)[O-])cc1Cl,0.06532621963646212,0.2472748696940251,2.092503807991866
Cc1ccc([N+](=O)[O-])cc1N1C(=O)[C@H]2[C@@H](C1=O)[C@H](C(=O)c1ccco1)N1c3ccccc3C=C[C@H]21,0.002446199983120907,0.24729330543926084,3.8850921107510876
C=CCCCOCc1csc(C(=O)NN)n1,-0.01965310112369472,0.2473501128862985,2.7427792445791024
C[C@H](C/C(N)=N/O)NC(=O)N(C)C,-0.1371724209005303,0.2473892353862961,3.1262770866624514
C[C@H](C/C(N)=N/O)N1CC[NH+]2CCC[C@@H]2C1,-0.324111844447755,0.2474344037477077,5.434536155648587
CCSc1nnc(NC(=O)CSc2ncnc3c2cnn3-c2ccc(Cl)cc2)s1,0.06853673520504565,0.2475677148976777,2.5289044819607867
COC(=O)c1c[n+](-c2ccc([N+](=O)[O-])cc2)cc2c(O)n(-c3ccccc3)nc12,0.014985173713735719,0.2477804203293469,2.9745681110146585
C#Cc1cccc(NC(=O)CN/C(N[C@H]2CC[NH+](C3CCCC3)C2)=[NH+]/C)c1,-0.17812860346849785,0.2480263689203121,4.875342965414358
O=C(Oc1ccc(/C=C2/SC(=S)N(Cc3ccco3)C2=O)cc1)c1cccs1,0.0957855605158344,0.2482021969750376,2.414110108765227
Nc1ccc2nc(SCC(=O)c3cccc([N+](=O)[O-])c3)sc2c1,0.08987830471590454,0.2484096770679604,2.229205098417621
O=[N+]([O-])c1ccc(N2CCOCC2)c(/C=N/n2cnnc2SCc2ccccc2)c1,0.040783150532257485,0.2485246484364027,2.6045235082626657
N#C/C(=C\c1cn(CC(=O)NCc2ccco2)c2ccccc12)C(=O)Nc1ccc2ccccc2c1,0.07823293174591843,0.24854000276382604,2.469387439133632
C[NH+](C)CCN1C(=O)C(=O)/C(=C(/O)c2ccco2)[C@H]1c1ccc([N+](=O)[O-])cc1,-0.060825664760714514,0.2487111540417549,3.623997129068535
CC1CCN(C(=O)/C(C#N)=C/c2cn(-c3ccccc3)nc2-c2ccc([N+](=O)[O-])cc2)CC1,0.07075250782797572,0.2487381789877105,2.5008279521084305
Cc1cc(NC(=O)COC(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)c([N+](=O)[O-])cc1C,0.05813653168936386,0.2487989226430647,2.282984800299241
Cc1sc2nc(SCc3cc(=O)oc4cc(Br)ccc34)n(C)c(=O)c2c1C,0.08881696119819442,0.24881609127197776,2.5411431926072527
O=C(NNc1ncnc(Sc2cccc3cccnc23)c1[N+](=O)[O-])c1ccc(Cl)cc1,0.07159296282227286,0.2488988338612288,2.5282070743889147
COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c([C@H]3O[C@@H](C)[C@@H](O)[C@](C)(O)[C@H]3O)ccc(O)c12,-0.02597785563632215,0.2489080084760926,4.3258671610149095
Cc1cccc(C)c1N/C([S-])=C(/C(=O)c1ccc(Cl)c(Cl)c1)[n+]1ccccc1,0.08835592960353658,0.2493485157357657,2.938529438153786
CC(=O)Oc1ccc2c(C)c(CC(=O)NCCc3c[nH]c4ccc(Cl)cc34)c(=O)oc2c1C,0.06313762802981114,0.2494155619151225,2.56980325275598
CO[C@@H](C)/C(N)=N/OCCOC1CCCCCC1,-0.2068026021849512,0.24942477703623475,3.145803564784577
CC1=C[C@@H](C)[C@H](/C=N/[NH+]=C(N)N)[C@@H](C)C1,-0.29388925831140245,0.2495273469616341,5.187665029873403
O=C(CCCSc1ncnc2sccc12)c1ccc(Br)cc1,0.1347062484882548,0.2496245128676732,2.323151241802142
CCOC(=O)c1c(NC(=O)CSc2ncnc3sccc23)sc2c1CCCCC2,-0.033572659688955106,0.24973787708484865,2.528052284158587
CCOc1ccc2nc(SC[C@H](C)/C(N)=N/O)[nH]c2c1,0.009451230191626015,0.2498739769630205,3.0244238113657405
C/[NH+]=C(\[S-])c1ccccc1N,-0.26851165645346314,0.2498929142750221,3.805503413220306
COc1ccc(C2=N/C(=C\c3ccc(Sc4nccn4C)c([N+](=O)[O-])c3)C(=O)O2)cc1,0.05277282935679034,0.24995860285329136,2.629857025280719
O=C1OC(c2cccc(I)c2)=N/C1=C\c1ccc([N+](=O)[O-])cc1,0.07548672155768027,0.2501860416326541,2.3785369327371484
Nn1c(N/N=C/c2ccccc2)nnc1SCC(=O)Nc1ccccn1,0.014024882852715342,0.2502039587950183,2.3710080319737816
CCn1c2ccccc2c2cc(NC(=O)[C@H](C)Sc3nnc(-c4ccccc4OC)n3N)ccc21,0.061965087676867786,0.25034174240929824,2.8145166721702264
CCOC(=O)c1nnn2c1nc(Sc1nnc(-c3ccco3)n1-c1ccccc1)c1ccccc12,0.053780665723889926,0.2503920205931421,2.7810259373225605
CCCCCC(=O)Oc1cccc([N+](=O)[O-])c1,0.12149005962321573,0.2504707038923901,1.8349019337227173
C[C@@]1(c2ccccc2)NC(=O)N(NC(=O)CSc2ncnc3c2cnn3-c2ccccc2)C1=O,0.004999080483848186,0.2504858919739586,3.022757318758388
Cc1ccccc1CCNCc1cccc(/C(N)=N/O)c1,0.06732369386716935,0.2505891743429781,1.99519362043217
CCCCNC(=O)N(O)[C@@H]1N(/N=C/c2ccccc2F)C(=S)SC1(C)C,0.02388813089343132,0.2508172295470635,3.4561852147708847
CCOC(=O)[C@H]1[C@H](c2cc([N+](=O)[O-])ccc2O)NC(=S)N[C@]1(O)C(F)(F)F,-0.058574964230309536,0.2508274703296561,3.8105344872087006
COC(=O)c1sc2nc(C)nc(SCc3nc4sc5c(c4c(=O)[nH]3)CC[C@H](C)C5)c2c1C,0.04707756238098745,0.2510660357353248,3.305675582546064
CCOC(=O)CCN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)SC1=S,0.055895352370810884,0.25132366090050057,2.245713223570439
CSc1ccccc1C(=O)N[C@H](/C(N)=N/O)C1CC1,-0.0074431191262973205,0.2513961968734224,2.8507046771657687
N#C/C(=C\c1ccc2c(c1)OCO2)C(=O)/N=C1/c2ccccc2CN1c1cccc([N+](=O)[O-])c1,0.04571961436262978,0.2515933314030494,2.925279836536045
O=C(OCc1cc(=O)oc2cc3c(cc12)CCC3)c1cc([N+](=O)[O-])ccc1N1CCOCC1,0.04218921420802433,0.2516741641131475,2.572014486693666
N#CC1=C(N)Oc2cc(OC(=O)COc3ccc(F)cc3)ccc2[C@@H]1c1cccc([N+](=O)[O-])c1,0.03900361570523731,0.2521663709211381,2.9484779133423733
Cc1cc([N+](=O)[O-])c(C)cc1-c1ccc(/C=N/c2c(C)n(C)n(-c3ccccc3)c2=O)o1,0.07327175901208756,0.2522676004068177,2.729170558299133
Cc1ccc(C(=O)C2=NN(c3ccccc3)[C@H]3C(=O)N(c4cccc([N+](=O)[O-])c4)C(=O)[C@H]23)cc1,0.021287840686002,0.25228463236299703,3.2086970604963962
NNC(=O)[C@H]1C[C@@H]2C[C@@H]3[C@H]4[NH+]=c5ccccc5=C4CCN3C[C@H]2C[C@H]1O,-0.2280389342988673,0.2523818231625053,5.1919880064064765
O=C(CSc1n[nH]c(N/N=C/c2cc(Cl)ccc2O)n1)Nc1ccc(Cl)cc1,0.0696539660250816,0.25244809776051674,2.4615723523549704
Cc1ccc2c(CSc3nc4ccccc4c(=O)n3C[C@@H]3CCCO3)cc(=O)oc2c1C,0.05707508128189935,0.2525462873864048,2.9118651477634554
COCCCNc1c([N+](=O)[O-])cc2c3c(cccc13)C(=O)N(c1c(C)cccc1C)C2=O,-0.5864022615141093,0.2525913242821192,2.6032172307278287
NNC(=O)[C@H]1CC[C@H](CSc2cc(F)ccc2N)O1,-0.0709496796831264,0.2527094356771655,3.4927837432379536
COc1ccc(OC)c(-n2c(SC)nc3c(sc(=S)n3-c3ccccc3)c2=O)c1,0.08239788554747488,0.2530199135619268,2.509570362421787
Cc1cc(C)cc(-n2ccnc2SC/C([O-])=N/S(=O)(=O)c2cccc3ncccc23)c1,0.02651949387402795,0.25335731125325417,2.985429402903096
Cc1ccc2oc(-c3ccc(C)c(NC(=S)NC(=O)c4ccc([N+](=O)[O-])cc4)c3)nc2c1,0.09289714777784884,0.2534342385805048,2.2792678962420907
CC(=O)Oc1ccc2cc(-c3nc(-c4ccc(Cl)cc4)c(C)s3)c(=O)oc2c1,0.10998199683407828,0.25376313639344034,2.3785312058116403
CCN(CC)c1ccc2nc3c(cc(N)c4ccccc43)[o+]c2c1,0.07838961038595507,0.2539719746596609,3.0128916668662726
Cc1ccc(-c2csc3ncnc(SCC(=O)c4c(N)n(C5CC5)c(=O)[nH]c4=O)c23)cc1,0.03871282600738992,0.2539957420960853,2.7146186654728592
Cc1ccc(N2C(=O)/C(=C/c3cc(C)n(-c4ccc(F)cc4)c3C)C(=O)N(c3ccccc3)C2=O)cc1,0.09384556121326412,0.2540026160161015,2.431443690181826
COC(=O)c1sc2nc(C)nc(S[C@H](C(=O)C3=c4ccccc4=[NH+]C3)c3ccccc3)c2c1C,-0.030541665392070688,0.2542100388568391,3.830029920677824
Cc1ccc(NC(=O)c2cccc3c2N[C@H](c2cc([N+](=O)[O-])ccc2O)[C@@H]2CC=C[C@H]32)cc1C,0.06108710037196542,0.254376404973404,3.5194987727232734
C=CCc1cccc(/C=N/N/C([O-])=C/[N+](=O)[O-])c1O,-0.08392820256378289,0.2545101887886975,3.3744045648262926
CN/C([S-])=[NH+]\NS(=O)(=O)c1ccc(OC)cc1OC,-0.1775744735880343,0.2547670347545273,3.4743367263299465
COc1ccc(C[NH+](C)CCS(C)(=O)=O)cc1/C(N)=N/O,-0.16269805365132745,0.2548140068061905,3.945226911131748
COC(=O)C(=C/C(Br)=C/N(C)C)C(=O)OC,-0.061544530848224435,0.2548421882803754,3.201097068218875
Cc1cccc(C)c1NC(=O)CSc1nc2ccccc2c2nc(CCc3c(C)n[nH]c3C)nn12,0.06285261259336318,0.2548469546398536,2.693134370481636
COc1ccc2c(COC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)cc(=O)oc2c1,0.0634358604410345,0.254923546853181,2.26927847545236
COc1ccc(N2C(=O)/C(=C/NCC[N+](C)(C)C)C(=O)NC2=S)cc1,-0.0282199591792586,0.2549730992964252,2.7161007836879545
COc1ccc(N)c(SCc2cc(C(=O)NN)co2)c1,0.011749279522650095,0.255078825983554,2.596761125061766
Cc1cc(C(=O)NCCC/C(N)=N/O)sc1Br,0.02289622208486952,0.25511111434631434,2.6478856453857063
COC(=O)[C@@]1([NH2+]CCCN=[N+]=[N-])CCCC1(C)C,-0.13912518509843155,0.2551272757715252,4.650952405859469
CC(C)n1c(S[C@H](C)C(=O)Nc2ccc([N+](=O)[O-])cc2Cl)nc2ccccc2c1=O,0.07082197802055544,0.2552073875155281,2.7023483982166496
COc1cc(/C=N/NC(=O)c2cc(C)n[nH]2)ccc1OC(=O)c1cccc(Br)c1,0.05399857271261437,0.2553256900883012,2.478835277994021
COc1cccc(N2C(=O)[C@H](N3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)[C@@H]2c2cccs2)c1,0.017278742245749483,0.25549639424288784,3.2914250181616236
O=c1c2ccccc2nc2nc(-c3ccccc3)cc(-c3ccc([N+](=O)[O-])cc3)n12,0.08380508507343308,0.25553247147854385,2.2769307966639207
O=C(c1ccco1)[C@@H]1[C@@H]2C(=O)N(c3cccc([N+](=O)[O-])c3)C(=O)[C@@H]2[C@@H]2c3ccccc3C=CN12,0.001061353532746553,0.2556126998668512,3.820136070670984
COC(=O)c1ccc(Oc2ncnc(Oc3cccc4cccnc34)c2[N+](=O)[O-])cc1,0.07213047978069903,0.2556342675240393,2.4037301513119917
CCCCn1c([O-])c(C2=[NH+]c3ccccc3S[C@H](c3ccc(C(C)C)cc3)[CH-]2)c([O-])nc1=[SH+],-0.1567787535964909,0.2557127230939384,4.918085059245518
Cn1c(O)c(/N=N\C([S-])=[NH+]\c2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21,-0.04142772667421253,0.2557854042281946,3.7096786654728593
COc1ccc(NC(=O)CSc2nnc3c4c5c(sc4ncn23)CCCC5)c([N+](=O)[O-])c1,0.051899627476023134,0.2558041440182012,2.628221274168512
C[NH+](CCCC(=O)NN)CCS(C)(=O)=O,-0.3370156434883109,0.2558105450074655,4.420033822859371
O=[N+]([O-])c1ccc(-c2nnc(CSc3nc4cc(Cl)ccc4s3)o2)cc1,0.11179869469382243,0.2559967608955032,2.36535748946366
Nn1c(SCC(=O)Nc2cccc([N+](=O)[O-])c2)nnc1-c1ccccc1Br,0.05825805867458925,0.2561367206980873,2.2336164476679805
CCn1c(SCC(=O)Nc2ccccc2[N+](=O)[O-])nc2sc3c(c2c1=O)CC[C@H](C)C3,0.051802445559757264,0.25619445669718044,2.8926688434872734
CCCn1c(SCC(=O)N(C)[C@@H](C)c2nc3ccccc3s2)nc2sc3c(c2c1=O)CCC3,0.06295371583747557,0.25620914940068823,3.1018603192634675
COc1ccc(C(=O)CSc2nc(-c3ccco3)nc3c2c(=O)n(C)c(=O)n3C)cc1,0.023026053494023986,0.2562110938997931,2.490888318987013
C=CC[n+]1c(-c2ccc([N+](=O)[O-])cc2)csc1Nc1cccc(Br)c1,0.10026001018603356,0.2562353881795236,2.758668787639264
COc1cc(/C=N/N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@@H]3C2=O)c([N+](=O)[O-])cc1OC,-0.07425385789868792,0.25627970587119736,4.4560430897612715
CCCCSc1nc(-c2cccc(OC)c2)nc2c1Cc1c(CO)cnc(C)c1O2,0.07150302658435909,0.2562986528047523,2.8470568592140406
Cc1ccc(NC(=O)CSc2nc(-c3ccccc3)nc3c2Cc2c(CO)cnc(C)c2O3)cc1,0.06931299587490104,0.2563463867604756,2.6933900719287043
CC(=O)N1CCN(C/C(N)=N/O)CC1,-0.09595922100889223,0.256350503693029,2.2449826099836367
CN(C)C(=[NH2+])NC(=S)N(C)C,-0.3623003682363454,0.25635593661460243,3.983477259374152
NC(=[NH2+])NS(=O)(=O)c1ccc(/N=C/c2c3ccccc3nc3cc(Cl)ccc23)cc1,0.006735912825616025,0.2563605502692783,2.8437976526476927
COc1ccc(C[NH+]=[N+]=[N-])cc1[N+](=O)[O-],-0.11162421755923632,0.2564087394302773,3.449110979967143
O=C(N[C@@H](C(=O)N/N=C\c1cccc2ccccc12)c1n[nH]c(=O)c2ccccc12)c1ccccc1,0.033489887619196614,0.2564784490668374,2.910145455107936
C[C@@H](Sc1nnc(-c2ccc(C(C)(C)C)cc2)n1N)C(=O)Nc1ccc([N+](=O)[O-])cc1,0.052666675128073465,0.25656351510300784,2.7205240595896303
Cc1ccc(S/C(=C(\C(=O)N2CCCC2)[N+](=O)[O-])C(Cl)Cl)cc1,0.054771996257119294,0.2565862183285699,3.04159252022658
O=[N+]([O-])c1ccc2c(c1)=[NH+][C@H](SC[C@H]1N=C3C=CC(Cl)=CN3[C@H]1Br)[NH+]=2,-0.23508144897505984,0.25663055195543816,5.781160519943854
COc1ccc(CSc2nnc(N/N=C/c3cccc(Br)c3)n2N)cc1,0.06591533073043132,0.2566338822278819,2.372448566386737
O=C1c2ccccc2C(=O)N1CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2,-0.06295567454277924,0.25664673883898104,2.7317321413740654
Cc1cc(C(=O)CSc2n[nH]c(N/N=C/c3cnn(C)c3)n2)ccc1Br,0.03321394014414946,0.25668080959569833,2.8073238761580486
O=C(OCCCNC(=O)c1cc2ccccc2oc1=O)c1cc2cc(Br)ccc2o1,0.07619584738874079,0.2567362922674088,2.3473185765664546
O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)Nc1cccc([N+](=O)[O-])c1,0.09122205597381486,0.256746844641975,2.1785753589981365
CCCCCC1=NN2C(=N)/C(=C\c3cccn3-c3ccc(Cl)c([N+](=O)[O-])c3)C(=O)N=C2S1,0.06586400925465924,0.2568232492323004,3.0536202039343987
Cc1ccccc1/N=C(\N/N=C1/C(=O)Nc2ccc(I)cc21)c1ccccn1,0.050720798392802725,0.25690260745997084,2.9179853224404404
Cc1c(C(=O)N(Cc2ccccn2)c2nc3ccc([N+](=O)[O-])cc3s2)cnn1-c1ccccc1,0.0756225180139383,0.2569457940125625,2.494239177195388
C/C(=C(\C#N)C(=O)NN)c1ccc(F)cc1,-0.00934581831753068,0.2569615640292291,2.537489083577313
CC(=O)c1ccccc1O/C(C)=N/O,0.05407306965385339,0.25699637077430004,2.3414320026961857
[NH2+]=C(NO)c1cccc2[nH]cnc12,-0.2039235296839474,0.2571072113962001,3.4223341367032134
CCOc1ccc(N2C(=O)NC(=O)/C(=C\NCCc3c[nH]c4ccc(O)cc34)C2=O)cc1,0.025652218262938155,0.2574582435854795,2.5762185471296632
O=C(CSc1nnc(-c2cccnc2)o1)Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0.06582456175078559,0.25755421064173345,2.383216738308482
COc1ccc([N+](=O)[O-])cc1NC(=O)[C@H](C)Sc1nc(C)nc2sc3c(c12)CCC3,0.058352800404232075,0.2576139694985965,2.9364051256355714
C[C@@H](Sc1nn(-c2ccccc2)c(=S)s1)C(=O)Nc1ccc(F)c([N+](=O)[O-])c1,0.07479977715652213,0.2576146619404392,2.8272904972388258
O=C(CSc1nnc(-c2cccc([N+](=O)[O-])c2)o1)c1ccc([N+](=O)[O-])cc1,0.06975366102856441,0.2576813294171588,2.246640941595107
COc1cc(/C=C(/C#N)c2nc(-c3cccc(Br)c3)cs2)cc(OC)c1OC(C)=O,0.09828816057445497,0.2577108525298125,2.550743263507421
C[C@@H](CO)CSc1nc2ccccc2cc1/C(N)=N/O,-0.00208178565030053,0.2577125188377935,2.992137547629476
C[C@H](Sc1ccc(Cl)cc1N)[C@H](C)C(=O)NN,-0.0404176739590187,0.2577625422107696,3.5179421652985505
O=C(/C=C/c1ccccc1[N+](=O)[O-])OCC(=O)c1ccc2c(c1)OCO2,0.05222410131622142,0.25783443003217715,2.2399983044324774
CC[C@@H](c1ccc2c(c1)CCCC2)c1n[nH]c(=S)n1/N=C/c1cccc([N+](=O)[O-])c1,0.060558863078201124,0.2578714894070959,3.2457629712783014
N#C/C(=C\[NH+]=c1\ccc2c(C(F)(F)F)cc(O)oc-2c1)c1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0.008847233288565884,0.25792087222798143,3.657819796876458
C[C@@H](C(=O)NN)[C@@H](C)Sc1ccncn1,-0.13390625728217154,0.2579914181383663,3.7793610474776713
C[N+](C)(C)CCCNC(=O)/C(=N\O)c1ccccn1,-0.04600378671572036,0.2580834181694322,2.769324979027477
CC(C)(C(=O)N1CCN2C(=O)NC[C@@H]2C1)/C(N)=N/O,-0.14817628418724907,0.2580969008903076,3.5288669465705733
C=CCn1c(=O)c2ccccc2n2c(SCc3cc(=O)oc4cc(O)ccc34)nnc12,0.040730326525432896,0.25810988853108885,2.6515669706724068
COc1ccc(-n2c(SCC(=O)Nc3cccc(OC)c3)nc3c(oc4ccccc43)c2=O)cc1,0.0794879987990443,0.2581972601264459,2.2831518388746286
O=C(CSc1nnc(Cc2ccccc2)o1)c1cc([N+](=O)[O-])ccc1Cl,0.0906954274992407,0.2581988620794294,2.2397138969480697
O=C(Oc1ccc(/C=N/NC(=O)[C@@H]2COc3ccccc3O2)cc1)c1ccccc1Br,0.05037129648202682,0.2582157541588745,2.7650160052909882
C#CCOc1c(Br)cc(/C=C2\C(=O)N(c3cccc([N+](=O)[O-])c3)C(=O)N=C2[O-])cc1OC,0.00570030755080218,0.2582230607373017,3.1756252039343984
Cc1ccc(OCC(=O)O/N=C(\N)c2ccc([N+](=O)[O-])cc2)c(Br)c1,0.05660255083585684,0.25830103448360964,2.2767970555746366
O=C(C[C@]1(O)C(=O)N(Cc2cccc3ccccc23)c2ccccc21)c1ccccc1[N+](=O)[O-],0.061597334058852725,0.2583525426482388,2.784072902438332
COc1ccc(OC)c(CSc2nc3nn(-c4ccccc4)c(O)c3c3[n+]2CCCCC3)c1,-0.05702271373776471,0.2587670090997464,3.006242487705813
N/C(=N/OC(=O)c1ccc2ccccc2c1)c1cccc([N+](=O)[O-])c1,0.07296673776667878,0.2588153906356672,2.1200627204670006
COc1ccc(NC(=O)C(=O)N/N=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)cc1Cl,0.0582967386530277,0.25882568317618704,2.3552087433901967
Cn1c(=O)n(C)c2c(N=[N+]=[N-])ncc([N+](=O)[O-])c21,-0.06515010535896862,0.2590366895474387,3.39573754137653
C[C@H](OC(=O)C12C[C@@H]3C[C@@H](CC(Br)(C3)C1)C2)c1nnc(-c2ccc([N+](=O)[O-])cc2)o1,-0.24941548851578205,0.2591230194543279,5.0703342315808
COC(=O)C[C@H](N=C=O)c1cccc([N+](=O)[O-])c1,-0.031214287461227407,0.25924920465747225,3.1264739129238324
CC(=O)c1ccc(N2C(=O)c3oc4ccccc4c(=O)c3[C@H]2c2cccc([N+](=O)[O-])c2)cc1,0.061923643268343764,0.25938845165303714,2.7672815853001094
C=CCN1C(=O)C(C#N)=C(C)/C(=C/c2ccc(-c3ccc(Cl)c(C(=O)OC(C)C)c3)o2)C1=O,0.06693498899281546,0.25946693257180925,2.797894891551966
COc1cc(/C=C2\SC(=S)N(C)C2=O)ccc1OC(=O)[C@H]1[C@@H](C=C(Cl)Cl)C1(C)C,0.04573391147647997,0.2596422583854424,3.5796310375235976
CCOC(=O)/C(C#N)=C/c1ccc(-c2cc([N+](=O)[O-])ccc2OC)o1,0.061851116542802835,0.259757327874044,2.4145562528990503
O=C(CSc1nc2c(c(=O)n1-c1ccc([N+](=O)[O-])cc1)SCC2)Nc1cccc(F)c1,0.053535593486891984,0.2599602040693607,2.509148458847152
COc1cccc(-c2nc3ccccc3c3nnc(SCC(=O)Nc4ccc(C(C)=O)cc4)n23)c1,0.07910561252930069,0.2600070756530927,2.2981426994991523
COc1cc([N+](=O)[O-])c(Cl)cc1-c1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)o1,0.09003843678286816,0.26003453088854617,2.686135571199729
CCCc1ccc(C(=O)/C(C#N)=C/c2cccc([N+](=O)[O-])c2)cc1,0.10644773898729178,0.2604698272587614,2.1572518625434043
CCCn1c(SCC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)nc2ccccc2c1=O,0.08351627526753044,0.2604713252611152,2.12945124630755
COc1cc(/C=C/C(=O)c2ccc(SC)cc2)ccc1[N+](=O)[O-],0.10878615487886348,0.2608099401490208,2.13386597489691
CCCCO[C@@H](C)C(=O)NN,-0.08953579934443677,0.2608581324521443,2.692648234802796
