SMILES,PLogP,QED,SA
NC1=[NH+]C[C@H]([C@@H]2CCOC2)N1,-0.5426239422574053,0.38968172951265,5.224681688985992
O=C([O-])/C=C\[NH+]1[C@H]2CC[C@@H]1CC(O)C2,-0.5425458429584455,0.494699922852529,6.830867299414206
Cn1cc[nH+]c1CC1(O)C[NH2+]C1,-0.5424229565854605,0.5133314195754258,5.849180722246999
C[NH2+][C@]1(CO)CC[C@@H]([NH+]2CCCCC[C@H]2C)C1,-0.5423192072150727,0.6024619662618707,6.13600870322889
N=C(S)C[NH+]1CCOCC1,-0.541315719710509,0.26579063744824605,5.5858545315106785
COc1ccc(N(Cc2cc3cccc4c3n(c2=O)CCC4)C(=O)c2c(F)cccc2F)cc1,-0.5411851541524586,0.417381960998138,2.5711032177204007
C[C@@H]1C[C@H](Br)CC[NH+]1C,-0.541067101092927,0.5324894179476766,6.084864918295042
CC1(C)CCC[C@]2(CC1)C[NH+]=C(N)N2,-0.540935945412009,0.4987214525775929,4.998189686110737
C[C@@H](C(=O)[O-])S(=O)(=O)NC12CC3C[C@](C)(C1)C[C@@](C)(C3)C2,-0.5407713487081455,0.8310977078378817,5.8644351379560975
C[NH+]1CC[C@@H](NC(=O)c2nnn[n-]2)C1,-0.5406115433817725,0.5213530354954126,6.2416992460732095
C[NH2+][C@@H](CCO)[C@H]1CCCC[NH2+]1,-0.5395437475760061,0.4556337730617328,6.027669181064925
COc1ccccc1-c1cn2nc(COc3ccccc3)n3c2c1CCCC3,-0.5390377910670686,0.5078908178373923,2.522461668851728
CCC([NH3+])(CC)C(=O)N1CCC[NH+](CC(=O)[O-])CC1,-0.5389138706507203,0.5477116251913736,5.442448847023061
Cc1nc(N2C[C@H](O)[C@@H]([NH+](C)C)C2)c2c([nH+]1)CC[NH2+]CC2,-0.5388993353947172,0.5314562799405655,6.285913988766304
[NH3+]C1(CC(=O)N2CCC[NH2+]CC2)CCC1,-0.5385545617459626,0.5662517202485704,4.618972679243476
CN(C[C@@H]1CCC[NH+]1C)S(=O)(=O)N1CCC[NH2+]CC1,-0.5384052380348091,0.5842967139347899,5.6988052236443405
OCC[NH2+]C1CCCCCC1,-0.5382780031752156,0.5681560569053188,3.9413171632203072
CC[NH2+][C@@H]1CCCCCC[C@H]1N1CC[NH+]2CCCC[C@@H]2C1,-0.5381890403982653,0.7745258752961827,5.598930375815541
COCCN/C(CC12CC3CC(CC(C3)C1)C2)=[NH+]\N,-0.5368773925444558,0.21869958504852202,4.545921257220543
[NH3+][C@@H]1CCC[C@H]1[C@@H]1CCC[NH2+]1,-0.5363067734307356,0.4952752333385978,6.1737334012128695
CC[C@@H]1CSC(NC2CCCCCCC2)=[NH+]1,-0.536086706034101,0.7687186927996196,4.046668894876529
CC1CC[NH+](C2[C@@H]3C[NH2+]C[C@H]23)CC1,-0.5359054815632732,0.4921118826712698,6.697322410066168
C[C@H](O)[C@H](NC(=O)C[NH3+])C(=O)[O-],-0.5354354001718075,0.4026550682589371,4.706534067942755
CCOC(=O)N1CCC(Nc2nc(-c3cc4c5c(c3)CC(=O)N5CCC4)cs2)CC1,-0.5353214603319227,0.8073219073630576,2.71882204334827
C[C@@H](NC1=[NH+]CCCS1)C12CC3CC(CC(C3)C1)C2,-0.5348069659221353,0.8053584708773459,5.427066251216825
C[C@]1(C[NH2+]CC[NH3+])CCCO1,-0.5341178776681086,0.4762359502019559,5.710847327812122
C=CC[NH+](CC(=O)[O-])C(C)C,-0.5336183467436001,0.4792876792389821,5.621888022601204
C[NH+]1[C@H]2CC[C@@H]1CN(S(=O)(=O)C[C@@H]1CCC[NH2+]C1)CC2,-0.5333210140189892,0.6361313988159354,6.60431259942805
OCC[NH+](C1CC[NH2+]CC1)C1CC1,-0.5332890041122826,0.4561575073729047,6.238357789743153
CC[C@H](C)[NH2+][C@H](CS)C(=O)[O-],-0.5332144427504416,0.4967751577961262,5.723368227447533
O=C1[C@@H]2OC[C@@H](O2)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]12,-0.5327136512132601,0.5311625465406556,5.503646845974509
CCOC(=O)C1CCN(c2cc(NCC(=O)[O-])c3c4c(onc24)-c2ccccc2C3=O)CC1,-0.5323211372818107,0.44081509731496105,2.9883245151198885
NC(=O)NCC12CC3CC(CC(C3)C1)C2,-0.5321565500253002,0.7148364456322472,3.678655092607277
C[C@H](C(=O)[O-])[C@@H](C)[NH+](C)CCC[NH+](C)C,-0.532138281659517,0.4720879443318459,6.5657987748126745
C=CC[C@@H](O)C12CC3C[C@](C)(C1)C[C@@](C)(C3)C2,-0.5313166334815209,0.7338026005484968,5.744546093285457
O=C(NC[C@@H]1C[NH+]2CCN1CC2)C12CC3CC(CC(C3)C1)C2,-0.5305026415065008,0.7640656408861948,5.6088050160548475
CCC[C@@H](C)N1CCC[NH2+]CC1,-0.5302284264469544,0.6531576771609899,4.413606623277421
O=C(N/N=C/c1ccc(F)cc1)c1cc(-c2ccc3c4c(cccc24)CC3)n[nH]1,-0.5300520639694297,0.40829136234853697,2.466784197539324
C[NH+]1[C@H]2CC[C@@H]1CN(CCOCCS)CC2,-0.5300419043004987,0.5105439322339358,5.737348260845712
CCOC(=O)c1c(-c2ccccc2)n2c3c(cccc13)CC2,-0.5294667882080982,0.6818936370647719,2.1669320110329107
NC(=[NH2+])N1CCC[C@H]1C(=O)[O-],-0.5290725788391367,0.3020269932440798,4.452188818357171
CC[C@@H](C)[NH+](C)CC[C@@H](C)[NH3+],-0.5280419632780687,0.5340854201243752,6.212611423190893
C[C@H]1C[NH2+]CCC12CC[NH+](C)CC2,-0.5277325250137582,0.4760893612927727,6.8363885113901635
NC(=O)C[NH+]1CCCC[C@H]1C(=O)[O-],-0.5272125499341437,0.4827291110110425,5.537462146653633
C[C@@H]([C@@H](C)C(=O)[O-])[NH+]1CCNC[C@@H]1C(=O)[O-],-0.5270804259563183,0.5052090837601354,6.103505843989412
CC[NH+]1CCC([C@H](C)[NH2+]C2CCCCCCC2)CC1,-0.5269212996118987,0.7683580899323098,5.076473133324996
C[C@@]12CC3CC([NH2+]Cc4ncccn4)(C1)C[C@](C)(C3)C2,-0.5264814489251504,0.9170938927102774,6.044718141616381
O=C([O-])[C@@H]1CC2=c3ccccc3=[NH+][C@H]2[C@H](C(=O)[O-])[NH2+]1,-0.5264390411962946,0.5501954812931702,6.107477146321144
CC1(C)OC(C)(C)[C@H](C[NH+]2CCCCCCC2)[C@@H]1N,-0.5259703788927483,0.7945991046333882,5.0615878405919785
Cc1nn(C)c(C)c1[C@H](C(=O)[O-])[NH+]1CCCCCCC1,-0.5256714203412356,0.8244687212247559,4.513283201975131
OC[C@@H](O)CS[C@@H]1C[NH2+]C[C@H]1O,-0.5256449576696008,0.3950639953653405,5.5009239270227805
[NH3+][C@@H]1CCCCC[C@H]1C(=O)NCC(=O)[O-],-0.5255981149169267,0.533894109207375,4.286420709766602
CC[C@H]1CC[C@H]2CCCSC[NH+]2C1,-0.5255471820587476,0.6726736953202226,5.444249130713941
C[C@@H]1CC[NH2+][C@H]2[C@H](CCC2(C)C)S1,-0.5252291594404592,0.6286494423650091,5.491942045693698
C[NH+](C)CC1CC[NH+](CCO)CC1,-0.5252166697073892,0.4443133561160855,5.956966673085749
COc1cc(/C=C/C(=O)Nc2ccc3c4c(cccc24)CC3)ccc1OCC(N)=O,-0.524693027207515,0.5923383860520584,2.3279935318437364
O=C1C[C@@H]([NH+]2C[C@H](O)[C@H](O)C2)C(=O)N1,-0.5245949650781474,0.3255965722101736,5.576066988456991
CCOCC(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2C,-0.5244033410120523,0.6917211069799039,5.439405585260428
O=C([O-])[C@@H]1CC[C@]2(CC[NH2+]C2)C1,-0.5243334114573628,0.5185959045525406,6.133202116237679
CCOC(=O)CC[NH2+]C12CC3C[C@](C)(C1)C[C@@](C)(C3)C2,-0.5240403590798308,0.7849769964199043,5.9825225656406325
C[NH+]1CCC(CN2CCC[NH+]3CCC[C@@H]3C2)CC1,-0.5233184676002441,0.621095521093139,5.927270980422333
O=C([O-])CC[NH2+][C@H]1CS(=O)(=O)C[C@H]1O,-0.5227050534960911,0.5023066878982032,5.452839329233292
CC1(C)C[C@H]2C[C@](C)(C[NH+]2CCC#N)C1,-0.5214417092867781,0.7278648528646503,6.175571692130648
C1CC[NH+]2CCCN([C@@H]3CC[NH+]4CCC[C@H]34)C[C@@H]2C1,-0.5212866308757705,0.6165453832779213,6.496910188994987
CC[C@H](NC(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2C)C(=O)[O-],-0.5209390325362719,0.6205666136236919,5.925855183873804
COc1ccc(OC)c(NC(=O)[C@H](C)OC(=O)c2ccc3c4c(cccc24)CC3)c1,-0.52051514896986,0.6241825830892292,2.6167117642910327
C[NH2+]C[C@@H](C)[C@@H](C)[NH+]1CCCC(C)(C)CC1,-0.5204527477922607,0.6905959889725763,5.966855511641432
O=S1(=O)C[C@H](O)[C@@H]([NH+]2C[C@H](O)[C@H](O)C2)C1,-0.5201844449930434,0.37084403195837695,5.808718696258192
C[C@H]1C[NH2+][C@H]2[C@@H](CCC2(C)C)S(=O)(=O)C1,-0.5201637600665269,0.647197482075907,5.455224645258019
CCC12C[C@@H]3C[C@H](C1)CC(OCCCO)(C3)C2,-0.5196804603020034,0.7456305239046713,5.123132025559139
C[C@H]1CC[NH2+][C@@H]2[C@H](CCC2(C)C)S1(=O)=O,-0.5191989143172011,0.6535142449482697,5.525971568334942
CC(C)C[NH+](C)CC[C@@H](C)[NH3+],-0.5187967269133565,0.5265422020447276,6.045034161513466
CCN(CC[NH3+])C(=O)C12CC3C[C@](C)(C1)C[C@@](C)(C3)C2,-0.5185392145245274,0.8412334043953814,5.787027415790483
O[C@@]1(C[NH2+]Cc2cn3c(n2)SCC3)C[NH2+]CCOC1,-0.5182121363903808,0.5659526327642767,5.5345761902680515
C[C@H]1CCCCC[NH+]1CC(C)(C)[C@@H](C)[NH3+],-0.5181875162026528,0.6853571769300288,5.615836568334942
[NH3+]CCCC(=O)N1C[C@@H]2C[C@H](C1)Cn1c2cccc1=O,-0.5175073977395945,0.8315027342319892,4.458054816558438
C[C@H]1C[NH+](/C=C\C(=O)[O-])C[C@@H]1C,-0.5170137091954681,0.5070704187123686,6.019774837173524
O=C([O-])[C@H]1[NH2+][C@@H]2CC[C@H]1CC2(F)F,-0.5169961942393532,0.5472893664009818,6.488415980800045
C[NH+](C[C@@H](O)C[NH3+])C1CCCC1,-0.5165925155674252,0.4556330811989788,5.798105256753943
COC[C@H](C)[NH2+][C@@H](C)C[C@H]1CCCCC[NH2+]1,-0.5165237322192391,0.6557113374041577,5.664631540263972
O=C([O-])C12C[C@@H]3C[C@H](C1)CC(n1cc([N+](=O)[O-])cn1)(C3)C2,-0.5164277422918205,0.6060282283128797,5.463605144825525
CN1C(N)=[NH+]C[C@]12CCS(=O)(=O)C2,-0.5160328577455905,0.4376324238396727,5.547306990748641
COCC[NH+](C)[C@H](C)C(=O)NC12CC3CC(CC(C3)C1)C2,-0.515976402475017,0.7543397342245293,5.330356419802618
CC(C)C[NH+](C)/C=C\C(=O)[O-],-0.5159503577249602,0.5005717682220511,5.579083626996808
C[C@H]1C[C@H]([NH2+][C@@H](C)C23CC4CC(CC(C4)C2)C3)CS1,-0.5155756472873763,0.8404230736354992,5.874651035422898
C=CC[NH+]1C[C@@H](C(=O)[O-])C2(CC[NH+](C)CC2)C1,-0.5151864682342243,0.5078771830260377,7.167188607740004
OCC1([NH+]2CCCC2)CC[NH2+]CC1,-0.515166943773212,0.4481229087029179,6.042921126527044
N#CNC(=O)[C@@H]1CCCCC[C@@H]1[NH3+],-0.5150113883238768,0.33362848331924905,4.301542256543744
C[C@H]1C[NH+](CCC(=O)[O-])C[C@@H]1C,-0.51494158245833,0.5497616328242374,5.927221952558138
O=C([O-])[C@@H]1[C@@H](C(=O)[O-])C1(Cl)Cl,-0.514828133374565,0.4748462740011101,5.269747714627019
C[NH+]1CCC[C@H](c2nnc3n2CC[NH+](CC(N)=O)CC3)C1,-0.5147766631601359,0.543324721150859,5.884813608424733
C[C@@]12CC3CC(NC(=O)C[NH2+]CC4CC4)(C1)C[C@](C)(C3)C2,-0.5144931611060276,0.7973180879392346,6.004067465555643
OCCCC12CC3CC(CC(C3)C1)C2,-0.5144198261910204,0.7320181144062282,3.6697940250917287
C[NH2+][C@H](C)C(C)(C)C[NH+]1CCC[C@@H](C)CC1,-0.513599235088954,0.6905959889725763,5.875454796077926
C1C[NH2+]C[C@H](CN2CCCC2)OC1,-0.5133919059408483,0.6243475860168801,4.086423294300967
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)c1n[nH]cc1N)CC2,-0.5133006233430887,0.5907502454641573,5.904468192012607
C[C@@]12CC3CC(C[NH2+]C4CCCC4)(C1)C[C@](C)(C3)C2,-0.5131429785340356,0.801634139600121,6.091994130357128
O=C(NCC1CCN(C(=O)c2cccnc2)CC1)C(=O)Nc1cc2c3c(c1)CCN3C(=O)CC2,-0.5128138388839292,0.6709798997137834,2.6139109197385584
O[C@H]1CCC[C@H]1[C@@H]1CCCCC[NH2+]1,-0.5126826749360871,0.6167530694244675,4.787070588203818
C[C@@H]1C[NH+](CC2([NH3+])CC2)C[C@H]1C,-0.5126388526180023,0.5290007893896561,6.272912817942755
CC[NH+]1CC[C@H](CN[C@@H]2CC[NH2+]C2)C1,-0.5123126849533899,0.4734112962003993,6.48724957931322
CC(C)C[NH+](C)CCC(=O)[O-],-0.5122477974491663,0.5193367095103696,5.473308901722083
C[C@@H]1CC[NH+]1[C@H](C(=O)[O-])C1CC1,-0.5118406437734299,0.5411223785760568,5.835129434015785
O=C(NC(=S)Nc1ccc2c3c(cccc13)CC2)c1cccc2ccccc12,-0.5116020385599616,0.4672226433311259,2.167888970553845
C[C@@H]([C@@H](C)O)[NH+]1CCOC[C@@H]1C(=O)[O-],-0.5115802567491292,0.5061548130607977,5.870207452402718
COc1ccc([C@@H](CNC(=O)C(=O)Nc2cc3c4c(c2)CCN4C(=O)CC3)N2CCOCC2)cc1,-0.5099382825714409,0.6129316834782954,3.0357400583088383
O=C([O-])C(=O)N1CC[NH+]2CCC[C@H]2C1,-0.509816799343923,0.4131294115612016,5.7546153407477645
C[NH2+][C@@H]1CCC[C@@H]1[C@@H]1CCC[NH2+]1,-0.5082595359082691,0.5370310410736956,6.311920010938863
CCOC(=O)C[N+]12[C@H]3C[C@@]45c6ccccc6N(C)[C@H]4[C@@H]1C[C@H]([C@@H]3[C@@H]5O)[C@H](CC)[C@H]2O,-0.507937305922036,0.5801157370428285,6.673584091330906
C[NH2+]C1(C(N)=O)CCCCCC1,-0.5079259191256265,0.553351243116645,3.791763939030216
C[C@@]12CC3CC(Cc4nnc(C[NH3+])s4)(C1)C[C@](C)(C3)C2,-0.5077095011981265,0.9310891115084664,6.039835969342192
C[C@H]1CCN(C[C@@H]2CN3CCC[C@@H]3CO2)CC[C@@H](C)[NH2+]1,-0.5075873230424295,0.7898304647686486,4.565637127655104
C[C@@H]1C[C@H]([NH2+]Cc2nnn[n-]2)CS1,-0.5074666039806286,0.6610165225444452,6.559667155329169
C=CC[NH+](CC(=O)[O-])[C@@H](C)[C@@H](C)O,-0.5071020765913297,0.4546932772110661,5.852731206532858
COc1cccc(C(=O)N2CCN(S(=O)(=O)c3cc4c5c(c3)CCN5C(=O)CC4)CC2)c1OC,-0.5064085496071221,0.6395874416475605,2.5264128231922482
CC1C[NH+]([C@H]2COC[C@@H]2C(=O)[O-])C1,-0.5063812994353456,0.5086003716945442,5.676046322477808
CN1C(=O)N[C@@H]2C[NH2+]CC[C@H]21,-0.5062180568130931,0.4333892764542623,5.446266490474826
C[NH+](CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-0.5056199447495123,0.7414889297220969,3.9829088520913647
C=C(C)C[C@H]([NH2+]C)[C@H]1C[NH+]2CCN1CC2,-0.5055852541802419,0.5215765078366893,6.981660109895729
NNC(=S)NN=C1CCCCCCC1,-0.5052573660844465,0.3508685371077328,2.6616671241536767
O=C(NCC1CCN(C(=O)Cc2cccs2)CC1)C(=O)Nc1cc2c3c(c1)CC(=O)N3CCC2,-0.5051631527218504,0.6407304635383565,2.743094122250332
CCCC[NH2+][C@@H](C)C[C@H]1CCCCC[NH2+]1,-0.5051365915478143,0.6084062149476656,5.5364033355356135
C[C@H]([NH2+]C1CC1)[C@H](C)C(=O)[O-],-0.504910881453063,0.5389532243276047,5.51621987579918
C[C@@]12CC3CC(n4cccc4)(C1)C[C@](C)(C3)C2,-0.5045215622568243,0.6800951034189051,5.523859498086611
O=C(CC12CC3CC(CC(C3)C1)C2)NC[C@H]1CCC[NH2+]1,-0.5042679366840837,0.8022240590777924,5.1780714668386345
N/[NH+]=C(/[S-])N[C@H]1CCS(=O)(=O)C1,-0.5039723572671034,0.1378874412685804,4.843075882327196
C=CC(=O)N1C[C@@H]2C[C@H](C1)Cn1c2cccc1=O,-0.5037899692685402,0.691059240686664,4.065911389287994
O=C([O-])COCC[NH+]1CCCC1,-0.5036063783614138,0.4649795403253162,5.310881380412362
O=C([O-])C[NH+]1CCC[C@H](CBr)C1,-0.5035103857758841,0.6013472598380853,5.887849312697999
C1C[C@@H]2CO[C@H](C[NH2+]C3C4CC5CC(C4)CC3C5)CN2C1,-0.5032475312918909,0.8474759518964209,5.465930418685089
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(C)=C[C@@H]2C,-0.5027345572736004,0.5720160487729113,5.193148064119248
C[NH+](C)CCOC(=O)CC12CC3CC(CC(C3)C1)C2,-0.5024165733486369,0.7600443085416283,4.63876638542567
C[NH2+][C@H]([C@@H]1CCOC1)[C@@H]1C[NH+]2CCN1CC2,-0.5023350360590241,0.5448141527238851,6.819458678550117
C[C@H](O)[C@H](C)[NH2+]C1(C(=O)[O-])CC1,-0.5021705498824289,0.4973776696526486,5.395310991019677
C[C@@H](C[NH+]1CCC(C)(C)C1)C(N)=[NH2+],-0.5020196439969346,0.34746411061393306,6.074913523512068
CC(C)C[NH+](C)[C@H]1CCCCC[C@@H]1C[NH3+],-0.5020067153410424,0.6330996409907282,5.330720874151076
O=C([O-])CSc1nc2c([nH]1)CCCCCC2,-0.5017777058683413,0.7960196215052909,3.1589645288600376
O=C([O-])C[NH2+]C[C@@H]1CCCO1,-0.5014453534551501,0.4920034767281461,4.8986721417079035
C[C@@H]1[NH2+]CCC[C@@H]1C(=O)N1CCC[NH+]2CCC[C@@H]2C1,-0.5008463844817864,0.6045753122107851,5.986543075402363
O=C([O-])CN(CC(=O)[O-])[N+](=O)[O-],-0.5007273137819516,0.30797725507212936,4.438466176792453
N#CCC[NH2+]C1(C(=O)[O-])CC1,-0.5006461888230948,0.4641764674452199,5.046667710302534
CC[NH2+][C@@H](C)CSCC[NH+](C)C,-0.500439982183419,0.4877317841913323,6.09528309386566
CC(C)(O)CC[NH2+]CC(=O)[O-],-0.5002314172987062,0.4361161121231054,4.877081654978547
CC(C)[C@@H](C[NH3+])[C@H](O)CC12CC3CC(CC(C3)C1)C2,-0.5000618559106349,0.7888152836382574,5.291443807296825
C[C@@]12CC3CC(c4nc(C=O)c[nH]4)(C1)C[C@](C)(C3)C2,-0.4996211256892871,0.8255252045420279,5.866924852967852
C[NH+]1[C@H]2CC[C@@H]1CN(CCC[C@@H]1CCC[NH2+]C1)CC2,-0.4995441915662512,0.7045475119644042,6.467721181337877
C1CS[C@H]2COCC[C@@H]2[NH2+]1,-0.4993252034225296,0.5145679781454505,5.610988027056584
COC[C@@]1(C)C[NH+]=C(N)N1C,-0.499253678129912,0.4764196987452629,5.025892266633035
C[C@@H]1[NH2+]CC[C@H]1c1nc[nH]n1,-0.4988122778395813,0.5571210004757201,5.900330727447533
CC(C)C[NH2+][C@H]1CC[NH2+]C[C@H]1C,-0.4985697988989677,0.5575299171815821,6.2751472147959015
O=C([O-])[C@@H]1CC[NH+](c2nc[nH+]c3c2CCCCC3)C1,-0.4985231617106119,0.6560352313471036,5.846833338171322
COC(=O)C(C)(C)C[NH2+]C12CC3CC(CC(C3)C1)C2,-0.4984765845849292,0.7873580852396577,4.830436728918656
COCCC[NH2+][C@@H](C)C[C@@H]1CCCCC[NH2+]1,-0.4984295864797815,0.5880058706075656,5.4242518180036505
CC[NH+](CC)CC[NH+]1CC[C@@H](C(=O)[O-])[C@@H]1C,-0.4978271457576346,0.5085007919475711,6.635502381051094
CC(C)[C@@H](C[NH+](C)C)C(=O)[O-],-0.4974613204852243,0.5233311872424983,5.2539957149088945
CC(C)[NH2+]C[C@H](O)COCC12CC3CC(CC(C3)C1)C2,-0.4971870344510693,0.7440949399125512,5.128137657739616
C[C@@H]1S/C(=N\C(N)=[NH2+])NC1=O,-0.4968616549769802,0.28311022975886746,4.966477943025606
CC[NH+](CC(C)(C)C[NH3+])[C@H]1CCCOCC1,-0.4968217958768614,0.670557263264618,5.3199995832818505
C[C@@]12CC3CC([NH2+]C[C@H]4CC=CCC4)(C1)C[C@](C)(C3)C2,-0.4964487590807602,0.7565334566972335,6.337934614923703
CC[NH+]1CCC[C@@H]1CN(C)C[C@H]([NH3+])C(=O)[O-],-0.4963805865479394,0.4938913571334089,6.262596477652163
C[C@H](CC[NH+](C)C)[NH2+][C@H](C)[C@@H](C)C(=O)[O-],-0.4962578701672626,0.4855028364208455,6.371260313274213
C[C@H](O)[C@@H](C)[NH+](CCO)CCO,-0.4962275246936702,0.3673243607806899,5.349581909133821
C[C@H](C[C@H]1CCCCC[NH2+]1)[NH2+]C[C@H](O)C1CC1,-0.4951272593853136,0.5834703275823866,5.638563108294657
[NH3+][C@H]1CCC[C@H]([NH+]2CCCC2)C1,-0.4950911765975989,0.5173191849917504,6.263946815195503
O=C1CC[C@@H](CNC2=[NH+]CCCCC2)N1,-0.4947333114766072,0.5422055913654351,4.402847728184813
C[C@H](NC(=O)[C@@H]1CC[NH2+][C@@H]1C)C12CC3CC(CC(C3)C1)C2,-0.49457586965970896,0.8163197753658514,5.570766691351528
CC(C)(C)[NH+](CC(=O)[O-])[C@@H]1C[NH+]2CCC1CC2,-0.4945173306804246,0.5567466753433651,7.086362230361898
COc1cc2c(cc1OC)[C@]13CCN4C(=O)C(=O)[C@@H](C[C@@H]41)[C@H]1[C@@H]3N2C(=O)C[C@H]1OCC(=O)[O-],-0.4943845925155917,0.5187445199915004,6.050069159862102
CCCC[NH+](C)C[C@@H]([NH3+])CC,-0.49417554300206495,0.5160725425820291,5.903029235405091
CNS(=O)(=O)CCCN1CC[C@H]2CC[C@@H](C1)[NH+]2C,-0.4936427718774409,0.6546480252542333,5.489590074365549
C[NH2+][C@@H](C1CC1)[C@H]1C[NH+](C)CCN1C,-0.4936223210141316,0.5290212766654794,6.240380654656363
CNC(=O)C[NH+]1CC[C@@H](C(=O)[O-])[C@H]1C,-0.4932813890928379,0.5030391002584882,5.6487112597553875
COc1ccc(OC)c(CN2CCN(C(=O)c3ccc4c5c(cccc35)CC4)CC2)c1,-0.4932770934887598,0.6324419846856915,2.2154298574485516
c1cnc2c(c1)[C@H]1O[C@@H](S2)c2cccnc2S1,-0.4930908642396697,0.7250371030542374,4.901870237444327
C[C@]12CNc3ccc[nH+]c3N[C@@H]1COC2,-0.49304555565501207,0.6580249115444057,5.448399611352823
CC(C)[NH+]1CC[C@@H](C[NH2+][C@@H](C)C[C@@H]2CCCCC[NH2+]2)C1,-0.4929692094420079,0.5683882004361018,6.574703412731187
Fc1ccc2c(c1)=C1N=NC([S-])=[NH+][C@H]1[NH+]=2,-0.49291618151014,0.4374252905357491,5.8504590877554765
[NH3+][C@]1(CO)CCC[C@H]1CC[NH+]1CCCCCC1,-0.4926096644690079,0.6177408962292181,5.604748758705144
C[C@@H]1CCCC[NH+]1C[C@@H]1CC[NH2+]C1,-0.4926077232029393,0.5508296829675515,6.538594474843495
C[C@@H]([C@@H](C)O)[NH+](C)C[C@@H](C)C(=O)[O-],-0.4925976387141925,0.5090655636035061,5.741996294474082
O=C([O-])[C@H]1C=C[C@H](NC(=O)C23CC4CC(CC(C4)C2)C3)C1,-0.49225876504837796,0.7881299297036422,5.143353825278497
C[C@H]1[NH2+]CC[C@@H]1C(=O)NC#N,-0.4922352038918738,0.3583612596325301,5.439969765909068
[NH3+]CC(=O)N1C[C@H](O)C[C@H]1C(=O)[O-],-0.4917820968663011,0.4592281015710457,4.735717595910257
COCCN1CCC[NH+](CCOC)CC1,-0.4909094423205816,0.6096581526509158,4.33301400725458
CN1C[NH+](C)CC2=C1NCNS2(=O)=O,-0.4906040334748778,0.4075675597565933,5.778788514911093
CCC(CC)N1CC[NH2+]CC[C@@H]1C,-0.4902786137895816,0.6902928258941451,4.648442820928183
Cc1cccc(N2CCN(C(=O)CCS(=O)(=O)c3cc4c5c(c3)CCN5C(=O)CC4)CC2)c1C,-0.4901818361653032,0.6562534021620121,2.6276512847307085
CC(C)[C@H]1CCC[NH+]([C@@H](C)[C@@H](C)C[NH3+])CC1,-0.4899697415211453,0.7060686270725719,5.731581361495162
[NH3+][C@H](CC1=c2cccc(O)c2=[NH+]C1)C(=O)[O-],-0.4898630120851597,0.4760436449413196,5.39778301479916
CCONC(=O)CC12C[C@@H]3C[C@@H](CC(Br)(C3)C1)C2,-0.4897647169853159,0.6389122016661394,5.132854533021976
COCC[NH2+]CC(=O)NC1CCCCCCC1,-0.4891674862941655,0.6645832024436761,3.116443975875093
C[NH2+]CCSC[C@@H](O)CO,-0.4886036371339556,0.4108447091259688,4.831187822210257
COC(=O)C1=C([O-])CCCC/C=C\1C(=O)OC,-0.4882917515267984,0.6537116361787267,3.116761565118148
O=C([O-])[C@@H]1C[C@@H]2CC[C@H]1[NH+]2c1nc[nH+]c2c1CCCCC2,-0.4881307601497096,0.708316347627692,6.8045611518863165
[NH3+][C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@@H]12,-0.48759043188816,0.4612591651088388,5.391017311488796
CC(C)[C@@H](C[NH3+])C(=O)NC12CC3C[C@](C)(C1)C[C@@](C)(C3)C2,-0.4875735803618769,0.8212041347309831,5.8470827666432
CC(C)C[NH2+][C@H]1CC[NH2+][C@@H](C)C1,-0.4873907323248258,0.565517063767168,6.246141620390308
C=CCN1C(N)=[NH+]CC12CC[NH+](C)CC2,-0.4870473870119464,0.4237059091988161,6.0720032226903085
CC(C)[NH+]1CCC[C@H]1CC(=O)[O-],-0.4866945461156356,0.5663421760031316,5.810308491019678
CC12CN3CC(C)(CN(C1)C3C1=CC=C[C@@H]3N=CC=C13)C2O,-0.4861899410976072,0.7905061660855194,5.554415664879064
C[C@@H]1[NH2+]CC[C@@H]1C(=O)N[C@@H]1CC[NH+](C)C1,-0.4859325106994905,0.4614425289757577,6.3084124654669775
CC(C)C1N2CC3([N+](=O)[O-])CN1CC([N+](=O)[O-])(C2)C3(C)C,-0.4855920104119371,0.5614101995372277,4.8272756544079165
O=C([O-])C[NH+]1CCC2(CC1)CC(=O)N2,-0.4855740322036117,0.4558526242036666,5.499555316530525
CC[C@H](C)N1C(N)=[NH+]C[C@@]12C[NH+]1CCC2CC1,-0.4854654708980797,0.4998528374294702,7.217454473522057
O=c1c2c(c1=O)OCCCO2,-0.4853890964757881,0.4700418274472245,2.9792901625999586
C[C@@H]1CCC[NH+](CCC(C)(C)O)CC1,-0.4853850927687808,0.693549548518915,5.011444428259444
CC1C[NH+](CCC[NH2+]C2CC2)C1,-0.4850668050631925,0.4755285515457833,5.8258730299393084
CC(C)[C@@H]1CSC[C@@H](C(=O)[O-])[NH2+]1,-0.4847378877893629,0.571388097228201,5.707985414096601
CNC(=O)C[NH+]1CCCN(CCCCC[NH3+])CC1,-0.4846798244446113,0.4512219634732978,4.807754696006295
